Homology group node id,class,Genome 1,Genome 2,Genome 3,Genome 4
35356733,core & single copy orthologous,1,1,1,1
35356746,core & single copy orthologous,1,1,1,1
35356748,core & single copy orthologous,1,1,1,1
35356749,core & single copy orthologous,1,1,1,1
35356752,core & single copy orthologous,1,1,1,1
35356753,core & single copy orthologous,1,1,1,1
35356754,core & single copy orthologous,1,1,1,1
35356755,core & single copy orthologous,1,1,1,1
35356756,core,2,2,2,2
35356757,core & single copy orthologous,1,1,1,1
35356758,core & single copy orthologous,1,1,1,1
35356761,core & single copy orthologous,1,1,1,1
35356767,core & single copy orthologous,1,1,1,1
35356768,core & single copy orthologous,1,1,1,1
35356769,core,3,3,3,3
35356770,core & single copy orthologous,1,1,1,1
35356783,core & single copy orthologous,1,1,1,1
35356787,core & single copy orthologous,1,1,1,1
35356788,core,3,1,1,1
35356789,core & single copy orthologous,1,1,1,1
35356796,core & single copy orthologous,1,1,1,1
35356799,core & single copy orthologous,1,1,1,1
35356800,core & single copy orthologous,1,1,1,1
35356801,core & single copy orthologous,1,1,1,1
35356802,core & single copy orthologous,1,1,1,1
35356803,core & single copy orthologous,1,1,1,1
35356804,core & single copy orthologous,1,1,1,1
35356807,core & single copy orthologous,1,1,1,1
35356810,core & single copy orthologous,1,1,1,1
35356812,core & single copy orthologous,1,1,1,1
35356813,core & single copy orthologous,1,1,1,1
35356815,core,6,3,4,5
35356816,core,1,3,1,1
35356817,core,1,1,2,1
35356818,core & single copy orthologous,1,1,1,1
35356819,core & single copy orthologous,1,1,1,1
35356820,core & single copy orthologous,1,1,1,1
35356821,core & single copy orthologous,1,1,1,1
35356822,core & single copy orthologous,1,1,1,1
35356837,core & single copy orthologous,1,1,1,1
35356838,core & single copy orthologous,1,1,1,1
35356839,core,3,3,3,3
35356840,core & single copy orthologous,1,1,1,1
35356841,core & single copy orthologous,1,1,1,1
35356842,core & single copy orthologous,1,1,1,1
35356845,core & single copy orthologous,1,1,1,1
35356846,core & single copy orthologous,1,1,1,1
35356847,core & single copy orthologous,1,1,1,1
35356848,core & single copy orthologous,1,1,1,1
35356849,core,2,2,1,2
35356850,core,2,1,1,1
35356851,core & single copy orthologous,1,1,1,1
35356852,core & single copy orthologous,1,1,1,1
35356853,core & single copy orthologous,1,1,1,1
35356854,core & single copy orthologous,1,1,1,1
35356856,core & single copy orthologous,1,1,1,1
35356857,core & single copy orthologous,1,1,1,1
35356861,core & single copy orthologous,1,1,1,1
35356862,core & single copy orthologous,1,1,1,1
35356863,core & single copy orthologous,1,1,1,1
35356864,core & single copy orthologous,1,1,1,1
35356865,core,2,2,2,1
35356866,core & single copy orthologous,1,1,1,1
35356867,core & single copy orthologous,1,1,1,1
35356868,core & single copy orthologous,1,1,1,1
35356869,core & single copy orthologous,1,1,1,1
35356874,core & single copy orthologous,1,1,1,1
35356876,core & single copy orthologous,1,1,1,1
35356879,core & single copy orthologous,1,1,1,1
35356880,core & single copy orthologous,1,1,1,1
35356881,core & single copy orthologous,1,1,1,1
35356883,core,1,1,2,1
35356884,core & single copy orthologous,1,1,1,1
35356885,core,9,7,7,6
35356886,core & single copy orthologous,1,1,1,1
35356889,core,2,3,3,3
35356890,core & single copy orthologous,1,1,1,1
35356891,core & single copy orthologous,1,1,1,1
35356893,core & single copy orthologous,1,1,1,1
35356894,core & single copy orthologous,1,1,1,1
35356895,core & single copy orthologous,1,1,1,1
35356896,core & single copy orthologous,1,1,1,1
35356898,core & single copy orthologous,1,1,1,1
35356899,core,4,3,3,3
35356901,core & single copy orthologous,1,1,1,1
35356902,core & single copy orthologous,1,1,1,1
35356903,core & single copy orthologous,1,1,1,1
35356907,core & single copy orthologous,1,1,1,1
35356908,core & single copy orthologous,1,1,1,1
35356909,core & single copy orthologous,1,1,1,1
35356910,core & single copy orthologous,1,1,1,1
35356911,core & single copy orthologous,1,1,1,1
35356912,core & single copy orthologous,1,1,1,1
35356913,core & single copy orthologous,1,1,1,1
35356914,core & single copy orthologous,1,1,1,1
35356919,core & single copy orthologous,1,1,1,1
35356921,core,1,1,2,1
35356923,core & single copy orthologous,1,1,1,1
35356924,core & single copy orthologous,1,1,1,1
35356925,core & single copy orthologous,1,1,1,1
35356927,core & single copy orthologous,1,1,1,1
35356928,core & single copy orthologous,1,1,1,1
35356933,core & single copy orthologous,1,1,1,1
35356934,core & single copy orthologous,1,1,1,1
35356938,core & single copy orthologous,1,1,1,1
35356939,core & single copy orthologous,1,1,1,1
35356940,core & single copy orthologous,1,1,1,1
35356941,core & single copy orthologous,1,1,1,1
35356942,core & single copy orthologous,1,1,1,1
35356943,core & single copy orthologous,1,1,1,1
35356944,core & single copy orthologous,1,1,1,1
35356945,core & single copy orthologous,1,1,1,1
35356946,core & single copy orthologous,1,1,1,1
35356947,core,2,3,3,3
35356949,core & single copy orthologous,1,1,1,1
35356950,core & single copy orthologous,1,1,1,1
35356951,core & single copy orthologous,1,1,1,1
35356952,core & single copy orthologous,1,1,1,1
35356955,core & single copy orthologous,1,1,1,1
35356956,core & single copy orthologous,1,1,1,1
35356958,core & single copy orthologous,1,1,1,1
35356959,core & single copy orthologous,1,1,1,1
35356961,core & single copy orthologous,1,1,1,1
35356962,core & single copy orthologous,1,1,1,1
35356964,core,1,2,1,2
35356965,core & single copy orthologous,1,1,1,1
35356966,core & single copy orthologous,1,1,1,1
35356967,core & single copy orthologous,1,1,1,1
35356968,core & single copy orthologous,1,1,1,1
35356975,core & single copy orthologous,1,1,1,1
35356976,core & single copy orthologous,1,1,1,1
35356979,core,1,2,1,2
35356980,core & single copy orthologous,1,1,1,1
35356985,core & single copy orthologous,1,1,1,1
35356986,core,2,1,1,1
35356987,core & single copy orthologous,1,1,1,1
35356988,core & single copy orthologous,1,1,1,1
35356989,core & single copy orthologous,1,1,1,1
35356997,core & single copy orthologous,1,1,1,1
35356998,core & single copy orthologous,1,1,1,1
35356999,core & single copy orthologous,1,1,1,1
35357006,core & single copy orthologous,1,1,1,1
35357007,core & single copy orthologous,1,1,1,1
35357008,core & single copy orthologous,1,1,1,1
35357009,core & single copy orthologous,1,1,1,1
35357012,core & single copy orthologous,1,1,1,1
35357014,core & single copy orthologous,1,1,1,1
35357015,core,2,2,2,2
35357016,core & single copy orthologous,1,1,1,1
35357017,core & single copy orthologous,1,1,1,1
35357018,core & single copy orthologous,1,1,1,1
35357020,core & single copy orthologous,1,1,1,1
35357022,core & single copy orthologous,1,1,1,1
35357023,core & single copy orthologous,1,1,1,1
35357027,core,2,2,1,1
35357028,core & single copy orthologous,1,1,1,1
35357029,core & single copy orthologous,1,1,1,1
35357031,core,2,1,1,1
35357032,core & single copy orthologous,1,1,1,1
35357037,core & single copy orthologous,1,1,1,1
35357038,core & single copy orthologous,1,1,1,1
35357040,core & single copy orthologous,1,1,1,1
35357041,core & single copy orthologous,1,1,1,1
35357042,core & single copy orthologous,1,1,1,1
35357043,core & single copy orthologous,1,1,1,1
35357044,core & single copy orthologous,1,1,1,1
35357045,core & single copy orthologous,1,1,1,1
35357046,core & single copy orthologous,1,1,1,1
35357047,core & single copy orthologous,1,1,1,1
35357048,core & single copy orthologous,1,1,1,1
35357049,core & single copy orthologous,1,1,1,1
35357050,core,2,2,1,1
35357051,core,2,1,1,1
35357052,core & single copy orthologous,1,1,1,1
35357053,core & single copy orthologous,1,1,1,1
35357062,core & single copy orthologous,1,1,1,1
35357065,core & single copy orthologous,1,1,1,1
35357069,core & single copy orthologous,1,1,1,1
35357071,core & single copy orthologous,1,1,1,1
35357072,core & single copy orthologous,1,1,1,1
35357073,core & single copy orthologous,1,1,1,1
35357074,core,2,1,1,1
35357075,core & single copy orthologous,1,1,1,1
35357076,core & single copy orthologous,1,1,1,1
35357077,core & single copy orthologous,1,1,1,1
35357082,core,1,2,2,2
35357083,core & single copy orthologous,1,1,1,1
35357088,core & single copy orthologous,1,1,1,1
35357089,core & single copy orthologous,1,1,1,1
35357090,core & single copy orthologous,1,1,1,1
35357095,core & single copy orthologous,1,1,1,1
35357106,core & single copy orthologous,1,1,1,1
35357107,core,2,2,2,2
35357108,core,2,2,2,2
35357111,core & single copy orthologous,1,1,1,1
35357112,core & single copy orthologous,1,1,1,1
35357113,core,2,1,1,1
35357116,core & single copy orthologous,1,1,1,1
35357117,core,5,5,5,5
35357118,core & single copy orthologous,1,1,1,1
35357119,core & single copy orthologous,1,1,1,1
35357120,core & single copy orthologous,1,1,1,1
35357123,core & single copy orthologous,1,1,1,1
35357126,core & single copy orthologous,1,1,1,1
35357127,core,1,1,1,2
35357128,core & single copy orthologous,1,1,1,1
35357129,core & single copy orthologous,1,1,1,1
35357141,core,2,2,1,1
35357147,core & single copy orthologous,1,1,1,1
35357153,core & single copy orthologous,1,1,1,1
35357154,core & single copy orthologous,1,1,1,1
35357155,core & single copy orthologous,1,1,1,1
35357156,core & single copy orthologous,1,1,1,1
35357160,core & single copy orthologous,1,1,1,1
35357163,core & single copy orthologous,1,1,1,1
35357164,core & single copy orthologous,1,1,1,1
35357165,core & single copy orthologous,1,1,1,1
35357167,core & single copy orthologous,1,1,1,1
35357170,core & single copy orthologous,1,1,1,1
35357171,core & single copy orthologous,1,1,1,1
35357179,core,2,1,1,1
35357180,core & single copy orthologous,1,1,1,1
35357181,core & single copy orthologous,1,1,1,1
35357182,core & single copy orthologous,1,1,1,1
35357183,core & single copy orthologous,1,1,1,1
35357184,core,3,3,3,3
35357185,core & single copy orthologous,1,1,1,1
35357186,core & single copy orthologous,1,1,1,1
35357187,core & single copy orthologous,1,1,1,1
35357190,core & single copy orthologous,1,1,1,1
35357191,core & single copy orthologous,1,1,1,1
35357192,core & single copy orthologous,1,1,1,1
35357193,core & single copy orthologous,1,1,1,1
35357194,core & single copy orthologous,1,1,1,1
35357195,core & single copy orthologous,1,1,1,1
35357196,core & single copy orthologous,1,1,1,1
35357197,core & single copy orthologous,1,1,1,1
35357200,core & single copy orthologous,1,1,1,1
35357201,core & single copy orthologous,1,1,1,1
35357202,core & single copy orthologous,1,1,1,1
35357203,core & single copy orthologous,1,1,1,1
35357204,core & single copy orthologous,1,1,1,1
35357207,core & single copy orthologous,1,1,1,1
35357208,core & single copy orthologous,1,1,1,1
35357211,core & single copy orthologous,1,1,1,1
35357212,core & single copy orthologous,1,1,1,1
35357213,core & single copy orthologous,1,1,1,1
35357219,core,2,4,4,4
35357220,core,2,2,1,2
35357221,core & single copy orthologous,1,1,1,1
35357222,core & single copy orthologous,1,1,1,1
35357223,core & single copy orthologous,1,1,1,1
35357224,core & single copy orthologous,1,1,1,1
35357225,core,2,1,1,1
35357226,core & single copy orthologous,1,1,1,1
35357227,core & single copy orthologous,1,1,1,1
35357228,core,2,1,1,1
35357229,core & single copy orthologous,1,1,1,1
35357230,core & single copy orthologous,1,1,1,1
35357231,core & single copy orthologous,1,1,1,1
35357232,core & single copy orthologous,1,1,1,1
35357233,core & single copy orthologous,1,1,1,1
35357235,core & single copy orthologous,1,1,1,1
35357237,core & single copy orthologous,1,1,1,1
35357238,core & single copy orthologous,1,1,1,1
35357239,core & single copy orthologous,1,1,1,1
35357240,core & single copy orthologous,1,1,1,1
35357241,core & single copy orthologous,1,1,1,1
35357242,core & single copy orthologous,1,1,1,1
35357243,core & single copy orthologous,1,1,1,1
35357252,core & single copy orthologous,1,1,1,1
35357253,core & single copy orthologous,1,1,1,1
35357254,core,2,1,3,3
35357255,core,2,1,1,1
35357257,core & single copy orthologous,1,1,1,1
35357258,core & single copy orthologous,1,1,1,1
35357259,core & single copy orthologous,1,1,1,1
35357260,core & single copy orthologous,1,1,1,1
35357261,core & single copy orthologous,1,1,1,1
35357264,core & single copy orthologous,1,1,1,1
35357265,core & single copy orthologous,1,1,1,1
35357266,core & single copy orthologous,1,1,1,1
35357267,core & single copy orthologous,1,1,1,1
35357268,core & single copy orthologous,1,1,1,1
35357269,core & single copy orthologous,1,1,1,1
35357272,core,2,2,2,2
35357273,core & single copy orthologous,1,1,1,1
35357274,core & single copy orthologous,1,1,1,1
35357275,core & single copy orthologous,1,1,1,1
35357276,core & single copy orthologous,1,1,1,1
35357277,core & single copy orthologous,1,1,1,1
35357278,core & single copy orthologous,1,1,1,1
35357279,core & single copy orthologous,1,1,1,1
35357280,core,2,2,2,2
35357281,core & single copy orthologous,1,1,1,1
35357282,core & single copy orthologous,1,1,1,1
35357283,core & single copy orthologous,1,1,1,1
35357284,core & single copy orthologous,1,1,1,1
35357285,core & single copy orthologous,1,1,1,1
35357286,core & single copy orthologous,1,1,1,1
35357287,core & single copy orthologous,1,1,1,1
35357288,core & single copy orthologous,1,1,1,1
35357292,core & single copy orthologous,1,1,1,1
35357293,core & single copy orthologous,1,1,1,1
35357295,core & single copy orthologous,1,1,1,1
35357296,core & single copy orthologous,1,1,1,1
35357297,core & single copy orthologous,1,1,1,1
35357298,core & single copy orthologous,1,1,1,1
35357299,core & single copy orthologous,1,1,1,1
35357300,core & single copy orthologous,1,1,1,1
35357301,core & single copy orthologous,1,1,1,1
35357302,core & single copy orthologous,1,1,1,1
35357304,core & single copy orthologous,1,1,1,1
35357305,core & single copy orthologous,1,1,1,1
35357306,core & single copy orthologous,1,1,1,1
35357308,core & single copy orthologous,1,1,1,1
35357309,core & single copy orthologous,1,1,1,1
35357310,core & single copy orthologous,1,1,1,1
35357312,core & single copy orthologous,1,1,1,1
35357313,core & single copy orthologous,1,1,1,1
35357314,core & single copy orthologous,1,1,1,1
35357315,core & single copy orthologous,1,1,1,1
35357316,core & single copy orthologous,1,1,1,1
35357317,core & single copy orthologous,1,1,1,1
35357318,core & single copy orthologous,1,1,1,1
35357319,core & single copy orthologous,1,1,1,1
35357321,core & single copy orthologous,1,1,1,1
35357323,core & single copy orthologous,1,1,1,1
35357324,core,1,1,2,1
35357325,core & single copy orthologous,1,1,1,1
35357327,core & single copy orthologous,1,1,1,1
35357328,core & single copy orthologous,1,1,1,1
35357331,core & single copy orthologous,1,1,1,1
35357332,core & single copy orthologous,1,1,1,1
35357333,core,1,2,1,1
35357334,core & single copy orthologous,1,1,1,1
35357335,core & single copy orthologous,1,1,1,1
35357336,core,2,1,1,1
35357337,core & single copy orthologous,1,1,1,1
35357342,core & single copy orthologous,1,1,1,1
35357343,core & single copy orthologous,1,1,1,1
35357344,core & single copy orthologous,1,1,1,1
35357347,core & single copy orthologous,1,1,1,1
