homology_group,1,2,3,4
702543,1,0,1,1
702544,1,1,1,1
702545,1,1,1,1
702546,1,1,1,1
702547,1,1,1,1
702548,1,1,1,1
702549,1,1,1,1
702550,0,1,1,1
702551,1,1,1,1
702552,1,1,1,1
702553,1,1,1,1
702554,1,1,1,1
702555,1,1,1,1
702556,1,0,1,0
702557,1,0,0,0
702558,1,1,1,1
702559,1,0,0,1
702560,1,0,1,0
702561,1,0,1,0
702562,1,1,1,1
702563,1,0,0,0
702564,1,1,1,1
702565,1,1,1,1
702566,1,1,1,1
702567,1,1,1,1
702568,1,0,0,1
702569,1,0,0,0
702570,1,0,0,0
702571,1,0,0,0
702572,1,1,1,1
702573,1,0,1,1
702574,1,0,0,0
702575,1,1,0,1
702576,1,1,1,1
702577,1,0,0,0
702578,1,0,0,0
702579,1,0,0,0
702580,1,0,0,0
702581,1,1,1,1
702582,1,1,1,1
702583,1,1,1,1
702584,1,1,1,1
702585,1,1,1,1
702586,1,0,0,0
702587,1,0,0,0
702588,1,1,1,1
702589,1,1,0,1
702590,1,0,0,0
702591,1,0,0,0
702592,1,1,1,1
702593,1,1,1,1
702594,1,1,1,1
702595,1,1,1,1
702596,1,0,0,0
702597,1,0,0,0
702598,1,1,1,1
702599,1,1,1,1
702600,1,0,0,0
702601,1,1,0,0
702602,1,1,1,1
702603,1,0,1,0
702604,1,1,1,1
702605,1,1,1,1
702606,1,0,0,1
702607,1,1,1,1
702608,1,0,0,0
702609,1,0,1,0
702610,1,1,1,1
702611,1,0,0,0
702612,1,0,0,0
702613,1,1,1,1
702614,1,1,1,1
702615,1,0,1,1
702616,1,1,1,1
702617,1,0,1,0
702618,1,1,1,1
702619,1,1,1,1
702620,1,1,1,1
702621,1,1,1,1
702622,1,1,1,0
702623,1,0,0,0
702624,1,1,0,0
702625,1,0,0,0
702626,1,0,1,0
702627,1,1,1,1
702628,1,1,1,1
702629,1,1,1,1
702630,1,1,1,1
702631,1,1,1,1
702632,1,0,0,0
702633,1,0,0,0
702634,1,1,1,1
702635,1,1,1,1
702636,1,0,0,0
702637,1,1,1,1
702638,1,1,1,1
702639,1,1,1,1
702640,1,1,1,1
702641,1,1,1,1
702642,1,0,0,0
702643,1,0,1,0
702644,1,0,0,0
702645,1,1,1,1
702646,1,1,1,1
702647,1,0,1,0
702648,1,0,0,0
702649,1,1,1,1
702650,1,0,0,0
702651,1,1,1,1
702652,1,1,1,1
702653,1,1,1,1
702654,1,0,1,0
702655,1,1,1,1
702656,1,1,1,1
702657,1,0,1,0
702658,1,0,1,0
702659,1,1,1,1
702660,1,0,0,0
702661,1,1,1,0
702662,1,1,1,1
702663,1,1,1,1
702664,1,0,0,0
702665,1,0,1,0
702666,1,0,0,0
702667,1,0,0,0
702668,1,1,1,1
702669,1,1,1,1
702670,1,1,1,1
702671,1,0,0,0
702672,1,1,1,1
702673,1,1,1,1
702674,1,1,1,1
702675,1,1,1,1
702676,1,1,1,1
702677,1,1,1,1
702678,1,0,0,0
702679,1,0,0,0
702680,1,0,0,0
702681,1,0,0,0
702682,1,1,1,1
702683,1,1,1,1
702684,1,1,1,1
702685,1,1,1,1
702686,1,1,1,0
702687,1,1,0,1
702688,1,1,1,1
702689,1,1,1,1
702690,1,1,1,1
702691,1,1,1,1
702692,1,1,1,1
702693,1,1,0,1
702694,1,0,0,0
702695,1,1,1,1
702696,1,1,0,1
702697,1,0,1,0
702698,1,0,0,1
702699,1,1,0,0
702700,1,1,1,1
702701,1,0,0,0
702702,1,0,0,1
702703,1,0,0,0
702704,1,1,0,1
702705,1,1,0,1
702706,1,1,1,1
702707,1,0,0,0
702708,1,1,1,1
702709,1,1,1,1
702710,1,0,0,0
702711,1,0,0,0
702712,1,1,1,0
702713,1,1,1,1
702714,1,1,1,1
702715,1,0,0,0
702716,1,1,1,1
702717,1,1,1,1
702718,1,1,1,1
702719,1,1,1,1
702720,1,1,1,1
702721,1,1,1,1
702722,1,1,1,1
702723,1,0,0,0
702724,1,1,1,1
702725,1,1,1,1
702726,1,1,1,1
702727,1,1,1,1
702728,1,0,1,0
702729,1,1,1,1
702730,1,1,1,0
702731,1,1,1,1
702732,1,0,0,0
702733,1,1,1,1
702734,1,1,1,1
702735,1,1,1,1
702736,1,1,1,1
702737,1,0,0,0
702738,1,1,1,1
702739,1,1,1,1
702740,1,1,1,1
702741,1,0,0,0
702742,1,1,1,1
702743,1,0,0,1
702744,1,0,0,1
702745,1,0,0,0
702746,1,1,1,1
702747,1,1,1,1
702748,1,1,1,1
702749,1,1,0,1
702750,1,1,1,1
702751,1,0,0,0
702752,1,1,0,1
702753,1,0,0,0
702754,1,0,0,0
702755,1,1,0,0
702756,1,1,1,1
702757,1,1,0,0
702758,1,1,1,1
702759,1,0,1,0
702760,1,0,0,0
702761,1,1,1,1
702762,1,0,0,0
702763,1,0,0,0
702764,1,1,1,1
702765,1,1,1,1
702766,1,1,1,1
702767,1,0,0,0
702768,1,0,0,1
702769,1,1,1,1
702770,1,1,0,0
702771,1,1,1,1
702772,1,1,1,1
702773,1,0,0,0
702774,1,1,1,1
702775,1,1,1,1
702776,1,1,1,1
702777,1,1,0,1
702778,1,1,1,0
702779,1,0,0,0
702780,1,1,1,1
702781,1,0,1,1
702782,1,1,1,1
702783,1,1,1,1
702784,0,1,0,1
702785,1,1,1,1
702786,1,1,1,1
702787,1,1,1,1
702788,1,0,1,0
702789,1,1,1,1
702790,1,1,1,1
702791,1,1,1,1
702792,1,1,1,1
702793,1,0,1,1
702794,1,1,1,1
702795,1,1,1,1
702796,1,1,1,1
702797,1,0,0,0
702798,1,0,0,1
702799,1,0,0,0
702800,1,0,0,0
702801,1,1,1,1
702802,1,1,1,1
702803,1,1,1,1
702804,1,1,1,1
702805,1,0,0,0
702806,1,1,0,1
702807,1,1,1,1
702808,1,1,1,0
702809,1,1,0,1
702810,1,1,0,1
702811,1,0,0,0
702812,1,0,0,0
702813,1,0,0,1
702814,0,0,1,1
702815,1,1,1,1
702816,1,1,1,1
702817,1,1,1,1
702818,1,0,0,0
702819,1,1,1,1
702820,1,1,0,0
702821,1,0,1,0
702822,0,1,1,1
702823,1,0,0,1
702824,1,1,1,1
702825,1,1,1,1
702826,1,1,1,1
702827,1,1,1,1
702828,1,1,0,1
702829,1,1,1,1
702830,1,0,0,1
702831,1,1,1,1
702832,1,1,1,1
702833,1,1,1,1
702834,1,1,1,0
702835,1,0,0,1
702836,1,1,1,1
702837,1,0,0,0
702838,1,1,1,1
702839,1,0,0,0
702840,1,1,0,1
702841,1,1,1,1
702842,1,1,1,1
702843,1,1,1,1
702844,1,1,1,1
702845,1,1,1,1
702846,1,1,1,1
702847,1,1,1,1
702848,1,1,1,1
702849,1,1,1,1
702850,1,0,0,0
702851,1,1,1,1
702852,1,1,1,1
702853,1,0,0,1
702854,1,1,1,1
702855,1,1,1,1
702856,1,1,1,1
702857,1,1,1,1
702858,1,0,0,0
702859,1,1,1,1
702860,1,0,0,0
702861,1,0,0,0
702862,1,1,1,1
702863,1,1,1,1
702864,0,1,1,1
702865,1,0,0,1
702866,1,0,0,0
702867,1,1,1,1
702868,1,1,1,1
702869,1,1,1,1
702870,1,1,1,1
702871,1,1,1,1
702872,1,1,1,1
702873,1,0,0,0
702874,1,0,0,0
702875,1,0,0,0
702876,1,0,0,0
702877,1,1,1,1
702878,1,0,1,0
702879,1,1,1,1
702880,1,1,1,1
702881,1,1,1,1
702882,1,1,1,1
702883,1,1,1,1
702884,1,1,1,1
702885,1,1,1,1
702886,1,1,1,1
702887,1,1,1,1
702888,1,0,0,0
702889,1,1,1,1
702890,1,1,1,1
702891,1,0,1,1
702892,1,0,1,0
702893,1,0,0,1
702894,1,0,0,0
702895,1,1,1,1
702896,1,1,1,1
702897,1,0,1,1
702898,1,0,1,0
702899,1,1,1,1
702900,1,0,0,0
702901,1,0,0,0
702902,1,0,0,0
702903,1,1,1,1
702904,1,0,0,0
702905,1,1,1,1
702906,1,1,1,0
702907,1,1,1,1
702908,1,1,1,1
702909,1,0,0,0
702910,1,1,1,1
702911,1,1,1,1
702912,1,1,1,1
702913,1,1,1,1
702914,1,1,1,1
702915,1,1,0,1
702916,0,0,1,1
702917,1,1,1,1
702918,1,1,1,1
702919,1,1,0,0
702920,1,0,0,0
702921,1,1,1,1
702922,1,1,1,1
702923,1,1,1,1
702924,1,1,0,0
702925,1,0,0,0
702926,1,1,1,1
702927,1,1,1,1
702928,1,1,1,1
702929,1,1,1,1
702930,1,0,0,0
702931,1,0,0,0
702932,1,0,1,0
702933,1,1,0,0
702934,1,1,0,0
702935,1,1,1,1
702936,1,1,1,1
702937,1,1,1,1
702938,1,1,1,1
702939,1,0,0,1
702940,1,1,1,1
702941,1,0,0,0
702942,1,0,0,0
702943,1,0,1,0
702944,1,1,1,1
702945,1,1,1,1
702946,1,0,0,0
702947,1,1,1,1
702948,1,1,1,1
702949,1,1,1,1
702950,1,0,1,0
702951,1,1,1,1
702952,0,0,1,1
702953,1,0,1,0
702954,1,1,1,1
702955,1,0,0,0
702956,1,1,1,1
702957,1,0,0,0
702958,1,0,0,0
702959,1,0,0,1
702960,1,1,0,0
702961,1,0,1,1
702962,1,0,0,0
702963,1,0,0,1
702964,0,1,1,0
702965,1,0,0,0
702966,1,1,1,1
702967,1,0,0,0
702968,1,0,0,0
702969,1,0,1,1
702970,1,1,1,1
702971,1,1,1,1
702972,1,0,1,1
702973,1,1,1,1
702974,1,0,1,0
702975,1,1,1,1
702976,1,1,1,0
702977,1,1,0,0
702978,1,1,1,1
702979,1,1,1,1
702980,1,0,0,0
702981,1,1,1,1
702982,1,1,1,1
702983,1,1,1,1
702984,1,1,1,1
702985,1,0,0,1
702986,1,0,0,0
702987,1,1,1,1
702988,1,1,1,1
702989,1,1,1,1
702990,1,0,1,1
702991,1,0,0,0
702992,1,1,1,1
702993,1,1,1,1
702994,1,1,1,1
702995,1,1,0,1
702996,1,1,1,1
702997,1,0,0,0
702998,1,1,1,1
702999,1,0,0,0
703000,1,1,1,1
703001,1,0,0,0
703002,1,0,0,0
703003,1,1,1,1
703004,1,1,1,1
703005,1,0,0,0
703006,1,1,0,1
703007,1,0,0,0
703008,1,1,1,0
703009,1,1,1,1
703010,1,1,1,1
703011,1,0,0,0
703012,1,0,0,0
703013,1,0,0,0
703014,1,0,0,0
703015,1,0,1,1
703016,1,0,0,1
703017,1,1,1,1
703018,1,1,1,1
703019,1,0,1,1
703020,1,0,0,0
703021,1,0,0,0
703022,1,0,0,0
703023,1,1,1,1
703024,1,0,0,0
703025,1,1,1,0
703026,1,0,1,1
703027,1,1,1,1
703028,1,0,1,1
703029,1,0,0,0
703030,1,0,0,0
703031,1,1,1,1
703032,1,1,1,1
703033,1,1,0,0
703034,1,0,0,1
703035,1,0,0,0
703036,1,1,0,1
703037,1,1,1,1
703038,1,0,0,0
703039,1,1,1,1
703040,1,0,0,0
703041,1,1,0,1
703042,1,1,1,1
703043,1,1,0,1
703044,1,1,1,1
703045,1,0,0,0
703046,1,1,1,1
703047,1,0,0,1
703048,1,0,0,0
703049,1,0,1,1
703050,1,1,1,1
703051,1,1,1,1
703052,1,1,1,1
703053,1,1,1,1
703054,1,1,1,1
703055,1,1,0,0
703056,1,1,1,1
703057,1,1,0,0
703058,1,1,0,1
703059,1,0,0,0
703060,1,1,1,1
703061,1,1,0,0
703062,1,1,1,1
703063,1,1,1,1
703064,1,0,0,0
703065,1,0,0,0
703066,1,0,0,0
703067,1,0,0,1
703068,1,0,0,1
703069,1,1,1,1
703070,1,1,1,1
703071,1,0,0,1
703072,1,0,0,0
703073,1,1,0,1
703074,1,1,1,1
703075,1,0,0,0
703076,1,1,1,1
703077,1,0,0,0
703078,1,1,1,0
703079,1,1,1,1
703080,1,0,1,1
703081,1,0,0,0
703082,1,1,1,1
703083,1,0,0,0
703084,1,1,1,1
703085,1,1,1,1
703086,1,0,0,0
703087,1,1,1,1
703088,1,1,1,0
703089,1,1,0,0
703090,1,0,1,0
703091,1,0,0,0
703092,1,0,1,1
703093,0,1,1,1
703094,1,0,0,0
703095,1,1,1,1
703096,1,0,0,0
703097,1,0,0,1
703098,1,1,1,1
703099,1,1,1,1
703100,1,1,1,1
703101,1,0,0,0
703102,1,1,1,0
703103,1,0,0,0
703104,1,0,0,0
703105,1,0,0,0
703106,1,0,1,0
703107,1,0,1,1
703108,1,0,0,1
703109,1,1,1,1
703110,1,0,0,0
703111,1,1,1,1
703112,1,0,0,0
703113,1,1,1,1
703114,1,1,1,1
703115,1,0,0,1
703116,1,0,0,1
703117,1,0,0,0
703118,1,0,0,0
703119,1,1,1,1
703120,1,0,0,0
703121,1,1,1,1
703122,1,0,0,0
703123,1,1,1,1
703124,1,1,1,1
703125,1,1,0,1
703126,1,1,1,1
703127,1,1,0,1
703128,1,0,1,0
703129,1,0,0,0
703130,1,0,0,0
703131,1,1,1,1
703132,1,1,0,0
703133,1,1,1,1
703134,1,0,0,1
703135,1,0,0,0
703136,1,1,0,1
703137,1,0,0,0
703138,1,1,1,1
703139,1,1,1,1
703140,1,1,1,1
703141,1,1,1,1
703142,1,1,1,1
703143,1,1,1,1
703144,1,1,1,1
703145,1,1,1,1
703146,1,1,0,1
703147,1,1,1,1
703148,1,0,0,0
703149,1,1,1,1
703150,1,0,0,1
703151,1,0,0,0
703152,1,0,0,1
703153,1,0,0,0
703154,1,1,1,1
703155,1,0,0,1
703156,1,0,0,0
703157,1,1,1,1
703158,1,0,0,0
703159,1,1,1,1
703160,1,1,1,1
703161,1,0,0,0
703162,1,1,1,1
703163,1,1,1,1
703164,1,1,1,1
703165,1,0,0,0
703166,1,0,0,0
703167,1,0,0,1
703168,1,1,1,1
703169,1,1,1,1
703170,1,1,1,1
703171,1,1,1,1
703172,1,1,1,1
703173,0,1,1,1
703174,0,1,0,1
703175,1,0,0,0
703176,1,1,1,1
703177,1,1,1,1
703178,1,1,1,1
703179,1,0,0,0
703180,1,1,1,1
703181,1,1,1,1
703182,1,0,1,0
703183,1,1,1,1
703184,1,1,1,1
703185,1,0,1,1
703186,1,0,0,0
703187,1,0,0,0
703188,1,0,0,0
703189,1,0,0,0
703190,1,1,0,0
703191,1,0,1,0
703192,1,0,0,0
703193,1,1,1,1
703194,1,1,0,1
703195,1,1,1,1
703196,1,0,0,0
703197,0,1,0,1
703198,1,0,0,1
703199,1,0,0,0
703200,1,0,0,0
703201,1,0,0,0
703202,1,0,0,0
703203,1,1,1,1
703204,1,0,0,0
703205,1,0,0,0
703206,1,0,1,0
703207,1,1,1,1
703208,1,0,0,0
703209,1,0,0,0
703210,1,1,1,1
703211,1,1,1,1
703212,1,0,0,0
703213,1,1,1,1
703214,1,1,1,1
703215,1,1,1,1
703216,1,1,1,1
703217,1,1,1,1
703218,1,1,1,1
703219,1,1,1,1
703220,1,1,0,1
703221,1,1,1,1
703222,1,0,0,0
703223,1,1,1,1
703224,1,0,0,0
703225,1,1,1,1
703226,1,1,1,0
703227,1,1,1,1
703228,1,1,1,1
703229,1,1,1,1
703230,1,1,1,1
703231,1,1,1,1
703232,1,0,0,0
703233,1,1,1,1
703234,1,1,1,1
703235,1,1,1,1
703236,1,1,1,1
703237,1,0,0,0
703238,1,1,1,1
703239,1,1,1,1
703240,1,1,1,1
703241,1,0,1,1
703242,0,1,0,0
703243,1,0,0,0
703244,1,1,0,0
703245,1,1,0,0
703246,1,0,0,1
703247,1,1,1,1
703248,1,1,1,1
703249,1,0,0,0
703250,1,0,0,0
703251,1,0,0,0
703252,1,1,1,1
703253,1,1,0,1
703254,1,1,1,1
703255,1,0,0,0
703256,1,1,1,1
703257,1,1,1,1
703258,1,0,0,1
703259,1,1,1,1
703260,1,1,1,1
703261,1,0,1,0
703262,1,1,0,1
703263,1,0,0,0
703264,1,1,0,0
703265,1,0,0,0
703266,1,0,0,0
703267,1,1,1,1
703268,1,0,0,0
703269,1,0,1,0
703270,1,1,1,1
703271,1,1,1,0
703272,1,1,1,1
703273,1,1,1,1
703274,1,0,0,0
703275,1,1,1,1
703276,1,1,1,1
703277,1,1,1,1
703278,1,1,1,1
703279,1,1,1,1
703280,1,1,1,1
703281,1,1,1,1
703282,1,1,1,1
703283,1,1,1,1
703284,1,1,1,1
703285,1,1,1,1
703286,1,1,1,1
703287,1,1,1,1
703288,1,0,0,0
703289,1,1,1,1
703290,1,0,1,0
703291,1,0,0,0
703292,1,1,1,1
703293,1,1,1,1
703294,1,0,0,0
703295,1,0,0,0
703296,1,1,0,0
703297,1,0,0,0
703298,1,0,0,0
703299,1,0,1,0
703300,1,1,0,0
703301,1,1,1,1
703302,1,1,1,1
703303,1,1,1,1
703304,1,1,1,1
703305,1,0,0,0
703306,1,1,1,1
703307,1,1,1,1
703308,1,1,1,1
703309,1,1,1,1
703310,1,0,0,0
703311,1,1,0,1
703312,1,0,0,0
703313,1,1,1,1
703314,1,0,1,0
703315,1,1,1,1
703316,1,1,1,1
703317,1,0,0,0
703318,1,1,0,0
703319,1,0,0,0
703320,1,1,1,1
703321,1,1,0,1
703322,1,0,0,0
703323,1,1,1,1
703324,1,0,1,0
703325,1,1,0,0
703326,1,0,0,0
703327,1,0,0,0
703328,1,0,1,0
703329,1,0,0,0
703330,1,1,1,1
703331,1,0,1,0
703332,1,0,1,1
703333,1,1,1,1
703334,1,0,0,0
703335,1,0,0,0
703336,1,1,1,1
703337,1,1,1,1
703338,1,0,0,0
703339,1,0,0,0
703340,1,0,0,0
703341,1,1,1,1
703342,1,1,1,1
703343,1,1,1,1
703344,1,1,1,1
703345,1,1,1,1
703346,1,1,1,1
703347,1,1,1,1
703348,1,0,0,0
703349,1,1,1,1
703350,1,0,1,1
703351,1,1,0,1
703352,1,1,1,1
703353,1,1,1,1
703354,1,1,1,1
703355,1,1,0,1
703356,1,0,0,0
703357,1,0,0,0
703358,1,0,0,0
703359,1,1,0,0
703360,1,0,0,0
703361,1,1,1,1
703362,1,1,1,1
703363,1,1,1,1
703364,1,1,1,0
703365,1,0,1,0
703366,1,1,1,1
703367,1,1,1,1
703368,1,1,0,1
703369,1,1,1,1
703370,1,1,1,1
703371,1,1,1,1
703372,1,1,1,1
703373,1,1,1,1
703374,1,0,0,0
703375,1,0,0,0
703376,1,0,0,0
703377,1,1,1,1
703378,1,0,0,1
703379,1,0,0,1
703380,1,0,0,0
703381,1,1,0,1
703382,1,1,1,1
703383,1,1,1,1
703384,1,1,1,1
703385,1,0,1,0
703386,1,1,1,0
703387,1,1,1,1
703388,1,1,1,1
703389,1,0,1,0
703390,1,1,1,1
703391,1,1,0,1
703392,1,1,0,1
703393,1,1,1,1
703394,1,0,0,0
703395,1,1,1,1
703396,1,0,0,1
703397,1,1,1,1
703398,1,1,1,1
703399,1,1,1,1
703400,1,1,1,1
703401,1,1,1,1
703402,1,0,0,0
703403,1,1,1,1
703404,1,0,0,0
703405,1,0,0,0
703406,1,1,1,1
703407,1,1,1,1
703408,0,1,0,1
703409,1,1,1,1
703410,1,1,1,1
703411,1,1,1,1
703412,1,1,1,1
703413,1,0,1,1
703414,1,1,1,0
703415,1,1,1,1
703416,1,1,1,1
703417,1,1,1,1
703418,1,1,1,1
703419,1,1,1,1
703420,1,0,0,0
703421,1,1,1,1
703422,1,0,0,0
703423,1,1,1,1
703424,1,1,1,1
703425,1,1,1,1
703426,1,1,1,1
703427,1,1,1,1
703428,1,1,1,1
703429,1,1,0,0
703430,1,1,1,1
703431,1,1,1,1
703432,1,1,1,1
703433,1,1,1,1
703434,1,1,1,1
703435,1,1,1,1
703436,1,1,1,1
703437,1,1,1,1
703438,1,1,1,1
703439,1,1,1,1
703440,1,1,1,1
703441,1,0,0,0
703442,1,1,0,0
703443,1,0,0,0
703444,1,0,0,0
703445,1,1,1,1
703446,1,1,1,1
703447,1,1,1,1
703448,1,1,1,1
703449,1,1,1,1
703450,1,1,1,1
703451,1,1,1,1
703452,1,1,1,1
703453,1,1,1,1
703454,1,1,1,1
703455,1,1,1,1
703456,1,1,1,1
703457,0,1,1,1
703458,1,1,1,1
703459,1,1,0,0
703460,1,0,1,0
703461,1,1,1,1
703462,1,1,1,1
703463,1,0,1,1
703464,1,0,1,1
703465,1,0,1,1
703466,1,1,1,1
703467,1,0,1,1
703468,1,1,1,1
703469,1,1,1,1
703470,1,1,0,1
703471,1,1,1,1
703472,1,1,1,1
703473,1,1,1,1
703474,1,1,1,1
703475,1,1,1,1
703476,1,0,0,1
703477,1,0,0,1
703478,1,1,1,1
703479,1,1,1,1
703480,1,0,1,1
703481,1,1,1,1
703482,1,1,1,1
703483,1,1,1,1
703484,1,0,0,0
703485,1,1,1,1
703486,1,1,1,1
703487,1,1,1,1
703488,1,1,1,1
703489,1,1,1,1
703490,1,1,1,1
703491,1,1,1,1
703492,1,1,1,1
703493,1,1,1,1
703494,1,1,1,1
703495,1,1,1,1
703496,1,1,1,1
703497,1,1,1,1
703498,1,1,1,1
703499,1,1,1,1
703500,1,0,0,0
703501,1,1,1,1
703502,1,1,1,1
703503,1,1,1,1
703504,1,1,1,1
703505,0,1,0,1
703506,1,1,0,1
703507,1,1,1,1
703508,1,1,1,1
703509,1,1,1,1
703510,1,1,1,1
703511,1,1,1,1
703512,1,1,1,1
703513,1,1,1,1
703514,1,1,1,1
703515,1,1,0,1
703516,1,0,1,0
703517,1,1,1,1
703518,1,1,0,1
703519,0,1,1,1
703520,1,1,1,1
703521,1,1,1,0
703522,1,1,1,1
703523,1,1,1,1
703524,1,1,1,1
703525,1,0,0,1
703526,1,0,0,0
703527,1,0,0,0
703528,1,0,0,0
703529,1,1,1,1
703530,1,0,0,0
703531,1,1,1,1
703532,1,1,1,1
703533,1,0,0,0
703534,1,1,1,1
703535,1,1,1,1
703536,1,1,1,0
703537,1,1,1,1
703538,1,1,1,1
703539,1,1,1,1
703540,1,1,1,1
703541,1,0,1,0
703542,1,1,1,1
703543,1,1,1,1
703544,1,1,1,1
703545,1,0,1,0
703546,1,1,1,1
703547,1,0,1,0
703548,1,1,1,1
703549,1,1,0,0
703550,1,0,0,1
703551,1,1,1,1
703552,1,1,1,1
703553,1,1,1,1
703554,1,1,1,1
703555,1,1,1,1
703556,1,1,1,1
703557,1,1,1,1
703558,1,1,1,1
703559,1,1,1,1
703560,1,1,1,1
703561,1,1,1,1
703562,1,1,1,1
703563,1,1,1,1
703564,1,1,1,1
703565,1,1,1,1
703566,1,1,1,1
703567,1,1,1,0
703568,1,0,0,0
703569,1,1,1,1
703570,1,0,1,1
703571,1,1,1,1
703572,1,1,0,1
703573,1,1,1,1
703574,1,1,1,1
703575,1,1,1,1
703576,1,1,1,1
703577,1,1,1,1
703578,1,1,1,1
703579,1,1,1,1
703580,1,1,1,0
703581,1,1,1,1
703582,1,1,1,1
703583,1,0,0,0
703584,1,1,1,1
703585,1,0,0,0
703586,1,0,1,0
703587,1,0,0,0
703588,1,1,1,1
703589,1,1,1,1
703590,1,1,1,1
703591,1,1,1,1
703592,1,1,1,1
703593,1,1,1,1
703594,1,0,0,0
703595,1,1,1,1
703596,1,1,1,1
703597,1,1,1,1
703598,1,1,1,1
703599,1,1,1,1
703600,1,1,1,1
703601,1,1,0,0
703602,1,1,1,1
703603,1,1,1,1
703604,1,1,1,1
703605,1,1,1,1
703606,1,1,1,1
703607,1,1,1,1
703608,1,1,1,1
703609,1,1,1,1
703610,1,0,0,0
703611,1,1,1,1
703612,1,1,1,1
703613,1,1,1,1
703614,1,1,1,1
703615,1,1,0,1
703616,1,1,1,1
703617,1,1,1,1
703618,1,1,1,1
703619,1,1,1,1
703620,1,1,1,1
703621,1,1,1,1
703622,1,1,1,1
703623,1,1,1,1
703624,1,1,1,1
703625,1,1,1,1
703626,1,1,1,1
703627,1,0,1,0
703628,1,0,0,0
703629,1,0,1,0
703630,1,1,1,1
703631,1,1,1,1
703632,1,1,1,1
703633,1,1,1,1
703634,1,1,1,1
703635,1,0,0,0
703636,1,0,0,0
703637,1,1,1,1
703638,1,1,0,1
703639,1,1,1,1
703640,1,1,1,1
703641,1,1,1,1
703642,1,1,1,1
703643,1,1,1,1
703644,1,1,1,1
703645,1,1,0,1
703646,1,1,1,1
703647,1,1,1,1
703648,1,1,1,1
703649,1,1,1,1
703650,1,1,1,1
703651,1,1,1,1
703652,1,1,1,1
703653,1,1,0,1
703654,1,1,1,1
703655,1,0,0,0
703656,1,1,1,1
703657,1,1,1,1
703658,1,1,1,1
703659,1,1,1,1
703660,1,0,1,1
703661,0,1,0,1
703662,1,1,1,1
703663,1,1,1,1
703664,1,1,1,1
703665,1,1,1,1
703666,1,1,1,1
703667,1,1,1,0
703668,1,1,1,1
703669,1,1,1,1
703670,1,1,1,1
703671,1,1,1,1
703672,1,1,1,1
703673,1,1,1,1
703674,1,1,1,1
703675,1,1,1,0
703676,1,1,1,1
703677,1,1,1,0
703678,1,1,1,0
703679,1,0,0,0
703680,1,1,1,1
703681,1,1,1,1
703682,1,1,1,1
703683,1,1,1,1
703684,1,1,1,1
703685,1,1,1,1
703686,1,1,1,1
703687,1,1,1,1
703688,1,1,1,1
703689,1,1,1,1
703690,1,1,1,1
703691,1,1,1,1
703692,1,1,1,1
703693,1,1,1,1
703694,1,1,1,1
703695,1,1,1,1
703696,1,1,1,1
703697,1,1,1,1
703698,1,1,1,1
703699,1,1,1,1
703700,1,1,1,1
703701,1,1,1,1
703702,1,1,1,1
703703,1,1,1,1
703704,1,1,1,1
703705,1,1,1,1
703706,1,1,1,1
703707,1,1,1,1
703708,1,1,0,1
703709,1,1,1,1
703710,1,0,0,0
703711,1,0,0,1
703712,1,1,1,1
703713,1,1,1,1
703714,1,1,1,1
703715,1,0,1,0
703716,1,0,0,0
703717,1,1,1,1
703718,1,1,1,1
703719,1,1,1,1
703720,1,1,1,1
703721,1,1,1,1
703722,1,0,1,1
703723,1,1,1,1
703724,1,1,1,1
703725,1,0,0,0
703726,1,1,1,0
703727,1,1,1,0
703728,1,0,0,0
703729,1,0,1,0
703730,1,0,1,0
703731,1,1,1,1
703732,1,1,1,1
703733,1,1,1,1
703734,0,1,0,1
703735,1,1,1,0
703736,0,1,0,0
703737,0,0,0,1
703738,1,0,1,0
703739,1,1,1,1
703740,0,1,1,1
703741,0,1,0,1
703742,1,1,1,1
703743,1,1,1,1
703744,1,1,1,1
703745,1,1,1,0
703746,1,1,1,1
703747,1,1,1,1
703748,1,1,1,1
703749,0,1,1,1
703750,1,1,1,1
703751,1,1,1,1
703752,1,1,1,1
703753,1,1,1,1
703754,1,1,1,1
703755,1,1,1,1
703756,1,1,1,1
703757,1,1,1,1
703758,1,1,1,1
703759,1,0,0,1
703760,1,1,1,1
703761,1,1,1,1
703762,1,1,1,1
703763,1,1,1,1
703764,1,1,1,1
703765,1,1,1,1
703766,1,1,1,1
703767,1,1,1,1
703768,1,1,1,1
703769,1,1,1,1
703770,1,1,1,1
703771,1,1,1,1
703772,1,0,1,0
703773,1,0,1,1
703774,1,1,0,0
703775,1,1,1,1
703776,1,1,1,1
703777,1,1,1,1
703778,1,1,1,1
703779,1,1,1,1
703780,1,1,0,1
703781,1,1,1,1
703782,1,1,1,1
703783,1,1,1,1
703784,1,1,1,1
703785,1,1,1,1
703786,1,1,1,1
703787,1,1,1,1
703788,1,1,1,1
703789,1,1,1,1
703790,1,1,1,1
703791,1,1,1,1
703792,1,0,1,0
703793,1,0,0,0
703794,1,1,1,1
703795,1,1,1,1
703796,1,1,1,1
703797,1,1,1,1
703798,1,1,1,1
703799,1,1,1,1
703800,1,1,1,1
703801,1,1,1,1
703802,1,1,1,1
703803,1,1,1,1
703804,1,1,1,1
703805,1,1,1,1
703806,1,1,1,1
703807,1,1,1,1
703808,1,1,1,1
703809,1,1,1,1
703810,1,1,1,1
703811,1,1,1,1
703812,1,1,1,1
703813,1,1,0,1
